Date_ymd, Time_Absolute_hms, Time_Relative_hms, Time_Relative_s, Time_Lag_s, Duration_s, Observation_Name, Log_File_Name, Actor, Behavior, Receiver, Modifier_1, Modifier_2, Modifier_3, Modifier_4, Modifier_5, Modifier_6, Other_Modifiers, Event_Type, Observer_ID, Notes, Coding_Scheme
6/23/2021, 06:32:25, 00:35:15,2115.221,1.365,25.704," ""AdLib"""," ""LogAdLibitum 20210623_055709.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State start,1111," """"", BarsObs
6/23/2021, 06:32:50, 00:35:40,2140.925,0,0," ""AdLib"""," ""LogAdLibitum 20210623_055709.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State stop,1111," """"", BarsObs
6/23/2021, 06:32:50, 00:35:40,2140.925,2.415,8.195," ""AdLib"""," ""LogAdLibitum 20210623_055709.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State start,1111," """"", BarsObs
6/23/2021, 06:32:58, 00:35:49,2149.121,0,0," ""AdLib"""," ""LogAdLibitum 20210623_055709.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State stop,1111," """"", BarsObs
6/23/2021, 06:32:58, 00:35:49,2149.121,2.182,416.5," ""AdLib"""," ""LogAdLibitum 20210623_055709.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,1111," """"", BarsObs
6/23/2021, 06:39:55, 00:42:45,2565.62,0,0," ""AdLib"""," ""LogAdLibitum 20210623_055709.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,1111," """"", BarsObs
6/23/2021, 06:39:55, 00:42:45,2565.62,0.882,55.87," ""AdLib"""," ""LogAdLibitum 20210623_055709.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State start,1111," """"", BarsObs
6/23/2021, 06:39:57, 00:42:47,2567.254,0,0," ""AdLib"""," ""LogAdLibitum 20210623_055709.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State stop,1111," """"", BarsObs
6/23/2021, 06:39:57, 00:42:47,2567.254,1.898,20.411," ""AdLib"""," ""LogAdLibitum 20210623_055709.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State start,1111," """"", BarsObs
6/23/2021, 06:40:17, 00:43:07,2587.665,0,0," ""AdLib"""," ""LogAdLibitum 20210623_055709.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State stop,1111," """"", BarsObs
6/23/2021, 06:40:17, 00:43:07,2587.665,2.007,18.767," ""AdLib"""," ""LogAdLibitum 20210623_055709.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State start,1111," """"", BarsObs
6/23/2021, 06:40:36, 00:43:26,2606.432,0,0," ""AdLib"""," ""LogAdLibitum 20210623_055709.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State stop,1111," """"", BarsObs
6/23/2021, 06:40:36, 00:43:26,2606.432,1.29,187.278," ""AdLib"""," ""LogAdLibitum 20210623_055709.csv"""," ""Male"""," ""GFN"""," ""Male""",,,,,,,, State start,1111," """"", BarsObs
6/23/2021, 06:40:51, 00:43:41,2621.49,0,0," ""AdLib"""," ""LogAdLibitum 20210623_055709.csv"""," ""Female"""," ""GFN"""," ""Female""",,,,,,,, State stop,1111," """"", BarsObs
6/23/2021, 06:40:51, 00:43:41,2621.49,1.446,24.879," ""AdLib"""," ""LogAdLibitum 20210623_055709.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State start,1111," """"", BarsObs
